,labels,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,FH
24,6.8,0.7568455707340167,0.0630169191557274,0.6711145354731375,-0.4364053956928167,-0.4271782310403073,-0.33451316954714794,0.17639792335454793,-0.2541830555038015,-0.42511711138578745,-0.1286820045865073,0.0,0.0,-0.24009153350288706,-0.18045545898635276,-0.3763399137571572,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-0.47156494431815005
25,7.6,0.09859103027708141,0.37553985155405023,-0.5359022703409573,0.623900016470736,-0.7733761397352319,-0.33451316954714794,-0.45655933103530055,-0.30826787380370213,-0.5866069627372628,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.20694588419262444,-0.3241702104619582,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-1.1115459401784964
26,7.2,1.5347827549103927,0.37553985155405023,1.2746229383801846,0.6335626029210386,-0.02486065698791078,-0.33451316954714794,-0.45655933103530055,-0.31835752582211096,-0.07177454956640883,-0.21986608694648388,0.0,0.0,-0.24009153350288706,-0.19585421606672787,-0.36615360273769804,-0.21071772346234888,-0.26241403671570396,0.02047645693728985,0.0,-0.47156494431815005
27,6.6,0.8166868925937378,-1.4995977428358869,0.6711145354731375,0.3049693840906299,0.3145651730000805,-0.33451316954714794,-0.45655933103530055,-0.2814535746986577,0.12840836240429163,-0.07316995927817216,0.0,0.0,-0.24009153350288706,-0.18251174661623285,0.075525219039284,-0.21071772346234888,-0.26241403671570396,-0.35194000305937817,0.0,-1.1115459401784964
28,7.0,-0.2604569008812468,-0.37451518620192464,0.06760613256609029,-0.766460685658057,-0.8432004816889528,-0.33451316954714794,-0.45655933103530055,-0.2731521293988357,0.22321537067187291,-0.2219669616770683,0.0,0.0,-0.24009153350288706,-0.1942922564730494,-0.5791219286538083,-0.21071772346234888,-0.26241403671570396,0.22680800607959617,0.0,-0.26946568246751434
29,7.5,0.45763896143540966,0.37553985155405023,1.6769618736515495,0.6302576812548489,0.9559703814769921,-0.33451316954714794,-0.45655933103530055,-0.26933366993330526,0.5057596186374144,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.11323415860784755,-0.10858288922040184,-0.21071772346234888,-0.26241403671570396,1.2542790209625159,0.0,-0.808397047402543
30,7.4,1.3552587893312293,0.8443242501515345,1.4255000391069466,-0.31393496083280953,-0.36525716647478396,4.199998684314191,-0.45655933103530055,-0.07594622800442483,-0.25851104522804186,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.21953369900797146,0.6472933410876809,-0.21071772346234888,-0.26241403671570396,-0.14733041579012995,0.0,-0.6399809958603465
31,7.6,1.1757348237520662,0.7505673704320376,1.2746229383801846,1.614132145186513,0.02968827213623446,-0.33451316954714794,-0.45655933103530055,-0.31015436587925804,-0.21354424592736398,-0.10416704013321217,0.0,0.0,-0.24009153350288706,-0.2017101020340393,-0.21567971764284352,-0.21071772346234888,-0.26241403671570396,0.12251113890555189,0.0,-0.7073474164772252
32,7.0,1.5347827549103927,0.37553985155405023,-2.346427479062099,-0.7864629266497258,-0.33962445652821627,-0.33451316954714794,-0.45655933103530055,-0.22145549857872132,-0.5290631625975313,-0.23853327678561834,0.0,0.0,-0.24009153350288706,-0.21964923721761617,-0.301729735670159,-0.21071772346234888,-0.26241403671570396,-0.08014013878257152,0.0,0.47156494431814966
33,6.5,0.45763896143540966,0.37553985155405023,0.6711145354731375,1.1000411112180255,2.304365242111743,1.9327427573835214,1.4423124321342449,0.21334278425063732,0.5130676970349495,0.49037642925376596,0.0,0.0,-0.24009153350288706,-0.16833857206348185,0.3097984097023268,-0.21071772346234888,-0.15735029574793594,-0.45340069773662095,0.0,0.37051531339283184
34,6.25,-0.4399808664604101,-0.09324454704343405,-0.8376564717944809,0.2216248227512817,0.7264265206263437,-0.33451316954714794,-0.45655933103530055,-0.2232759781010891,0.1022872123696116,-0.07100381465304531,0.0,0.0,-0.24009153350288706,-0.18709671227745195,0.16491541740172788,-0.21071772346234888,-0.26241403671570396,0.5999335092004646,0.0,2.1557254597401134
35,7.6,-0.88879078040832,0.8443242501515345,-0.8376564717944809,-0.1307739892619519,0.5918867266274657,-0.33451316954714794,-0.45655933103530055,-0.15755681403817592,0.2030070602740088,-0.2610350729291204,0.0,0.0,-0.24009153350288706,5.015204228163413,0.9440609725719794,-0.21071772346234888,-0.26241403671570396,-0.25027672463236394,0.0,1.145229150486935
36,7.6,1.5347827549103927,2.6257049648219746,1.8781313412872318,3.1630659448308562,2.236040203341461,-0.33451316954714794,-0.45655933103530055,-0.19035478435332356,0.9113673866714402,0.20957310482701327,0.0,0.0,-0.24009153350288706,-0.14925136732837163,-0.007397385320451396,-0.21071772346234888,-0.26241403671570396,1.1531897298265208,0.0,-0.8757634680194216
37,7.0,1.5347827549103927,1.5006224081880124,0.6711145354731375,0.5384554396729585,-0.09933838694200448,1.9327427573835214,-0.45655933103530055,-0.2466297524734457,-0.4675800144938434,-0.195465344808638,0.0,0.0,-0.24009153350288706,-0.19958361397298266,0.08920039071577289,-0.21071772346234888,-0.26241403671570396,-0.3517711832679019,0.0,-0.5726145752434679
38,7.6,0.45763896143540966,0.37553985155405023,0.06760613256609029,-0.4347542143401465,-0.7841544833703117,-0.33451316954714794,-0.45655933103530055,-0.3228287760913913,0.2753981147634858,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.1109438695407123,-0.31314052313378277,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,0.30314889277595314
39,6.6,1.5347827549103927,0.37553985155405023,1.2746229383801846,-0.8350785023860275,0.31838150508992136,-0.33451316954714794,-0.45655933103530055,-0.31087757007307537,-0.36289638540385005,0.1908834784616299,0.0,0.0,-0.24009153350288706,-0.09527893582545938,1.698963090426226,-0.21071772346234888,-0.26241403671570396,-0.28312905605364747,0.0,0.9094466783278605
40,6.4,-0.2604569008812468,0.7505673704320376,-0.5359022703409573,0.3554892913667282,1.4505203329242404,-0.33451316954714794,-0.45655933103530055,-0.1922471442113851,0.28525946482237297,-0.09526381858078409,0.0,0.0,1.2640613403826455,-0.09147641247006236,0.2014429254513752,-0.21071772346234888,-0.26241403671570396,0.6065512450263346,0.0,2.2230918803569923
41,6.6,-0.6195048320395734,-1.1245702239578994,-0.5359022703409573,-0.255137111602151,1.2180627440489802,-0.33451316954714794,-0.45655933103530055,0.1375662409730963,0.3543387997287642,-0.18722094125424754,0.0,0.0,-0.24009153350288706,-0.1907134969920277,-0.14886243918653647,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,0.16841605154219616
42,6.2,-0.2604569008812468,-0.7495427050799119,0.06760613256609029,0.42870121278576984,0.020288210628346168,-0.33451316954714794,-0.45655933103530055,-0.14344773100341926,-0.2636333683397221,-0.21522784506556258,0.0,0.0,1.3657323796687344,-0.20365962650817168,-0.24812535271707287,-0.21071772346234888,-0.26241403671570396,0.6739778697419598,0.0,-0.7073474164772252
43,6.0,-0.9785527631979016,-1.4995977428358869,0.06760613256609029,0.9951744512157609,1.3104489151748258,-0.33451316954714794,-0.45655933103530055,-0.15936555799553243,-0.18042094179109666,0.034141906086397576,0.0,0.0,-0.24009153350288706,0.006312788158886397,-0.17918980691597605,4.897396050482605,-0.26241403671570396,-0.3508257924356348,0.0,1.482061253571328
44,7.8,-1.33760069435623,-0.37451518620192464,-0.5359022703409573,0.04115880621407553,-0.6416702309413804,-0.33451316954714794,-0.45655933103530055,-0.3097186830282159,-0.6074169412180053,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.17080728722652425,-0.17689124331876557,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,0.741030626785664
45,6.4,1.8938306860687208,3.0007324836999616,1.2746229383801846,-0.15779287438698858,0.5506466358516322,-0.33451316954714794,-0.45655933103530055,0.15299264118036407,-0.2703540313670017,-0.08039044136192826,0.0,0.0,-0.24009153350288706,-0.20131376209968832,0.17627237233500803,-0.21071772346234888,0.07098544408440456,-0.21627641862904165,0.0,0.8757634680194211
46,6.4,-0.6195048320395734,-1.8746252617138741,0.06760613256609029,-0.8336466935065489,-0.3214891044576306,-0.33451316954714794,-0.45655933103530055,3.0391744213814404,-0.6547517269159342,0.09293580327969417,0.0,0.0,-0.24009153350288706,-0.21675785695853161,4.27139754954814,-0.21071772346234888,-0.0059436980641632275,0.05555720960606029,0.0,1.1115459401784962
47,6.0,-0.6195048320395734,-1.4995977428358869,-0.5359022703409573,-0.35018178506042247,0.3159728701857924,-0.33451316954714794,-0.45655933103530055,-0.1906247023485819,-0.3925181034638729,0.6308454010458892,0.0,0.0,-0.07278981025645131,-0.22416546495664158,0.016845197510945303,-0.21071772346234888,-0.26241403671570396,-0.24993908504941137,0.0,-0.33683210308439304
48,5.6,-1.33760069435623,-0.7495427050799119,-1.1394106732480045,0.6031482090553244,0.10009586450948209,-0.33451316954714794,-0.45655933103530055,-0.16220996556513043,-0.29320621995646545,-0.21800997432043356,0.0,0.0,-0.24009153350288706,-0.2012186990158034,-0.03646695170598998,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-0.7073474164772252
49,6.666666666666667,-2.055696556672886,0.37553985155405023,-1.1394106732480045,1.5459966397350666,-0.1223624440748173,-0.33451316954714794,-0.45655933103530055,-0.09705997640526208,-0.16616772014246717,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.1952136371322418,-0.3845233128539915,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-1.1115459401784964
50,6.333333333333333,-0.140774257161803,1.000585716350696,0.6711145354731375,1.6060419772948127,0.22279922855094852,-0.33451316954714794,-0.45655933103530055,-0.2839752542304467,-0.051238426778211624,-0.0919534111169603,0.0,0.0,-0.24009153350288706,0.5305856957842514,-0.2831404230094479,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-0.9431298886363001
51,6.0,-0.7391874757590172,0.37553985155405023,-2.346427479062099,-0.36948317420873283,0.2561041042096392,-0.33451316954714794,-0.45655933103530055,-0.18743409561115254,4.571094944851877,-0.2610350729291204,0.0,0.0,5.1906979501946084,-0.19433466923355194,-0.06242704860072968,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-3.590004060261188e-16
52,6.0,-1.33760069435623,-0.5620289456409183,-1.59204197542829,0.004235132720777643,-0.8382974905777875,-0.33451316954714794,-0.45655933103530055,0.08272301178434466,-0.618341136418221,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.22730839676077552,-0.5539676107450051,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-0.47156494431815005
53,5.8,-1.33760069435623,-1.1870748104375641,-0.33473280270527483,-0.8231335563654223,0.4439632964008058,-0.33451316954714794,0.49287655054947216,-0.17580708457627198,-0.3393183265215059,1.443610604098658,0.0,0.0,-0.24009153350288706,-0.21996806417587642,-0.15828398648127318,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-0.9431298886363001
54,5.75,-1.696648625514558,-1.1245702239578994,-0.5359022703409573,-0.48974879366473467,-0.7020541725045188,-0.33451316954714794,-0.45655933103530055,-0.13512574846482758,-0.635560958394275,-0.038379065802853475,0.0,0.0,-0.24009153350288706,-0.20351045059192152,-0.36243317675172987,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-1.0778627298700574
55,6.666666666666667,-1.7864106083041398,-0.09324454704343405,-1.59204197542829,-0.3164681406937538,0.2734007204595364,-0.33451316954714794,-0.45655933103530055,-0.29126744093930257,-0.10901688765077472,-0.0337979350796568,0.0,0.0,-0.24009153350288706,-0.21236740499203088,-0.16382531916822862,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-1.2125955711038143
56,7.0,-0.140774257161803,-0.5620289456409183,0.6711145354731375,-0.24058832893500046,1.932016087662206,-0.33451316954714794,-0.45655933103530055,-0.26593915775380567,0.9269761430956243,0.1521111214192231,0.0,0.0,-0.24009153350288706,-0.21391912702282945,-0.31003361709680993,-0.21071772346234888,-0.26241403671570396,-0.45340069773662095,0.0,-0.9431298886363001
57,7.2,0.45763896143540966,1.1255948893100252,0.06760613256609029,-0.1912609188357874,3.15885223343878,-0.33451316954714794,-0.45655933103530055,-0.18096339845308312,4.358223046442941,7.39134606175106,0.0,0.0,-0.24009153350288706,-0.18652340875617673,-0.37856499167802554,-0.21071772346234888,-0.26241403671570396,6.385556582883969,0.0,-0.9094466783278607
58,7.4,0.8166868925937378,-0.37451518620192464,0.6711145354731375,2.6708883806540045,-0.8378537506455125,-0.33451316954714794,-0.45655933103530055,-0.2790815236207619,-0.617634100067021,-0.20103164300258447,0.0,0.0,-0.24009153350288706,-0.2030585353162224,-0.3840362566270733,-0.21071772346234888,-0.26241403671570396,-0.3463014220240705,0.0,0.8757634680194211
59,6.8,1.1757348237520662,1.1255948893100252,0.6711145354731375,3.465096907390191,-0.6865064633503354,-0.33451316954714794,-0.45655933103530055,-0.19526025052801957,-0.024869381348978634,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.21638637967688895,-0.38346289745468365,-0.21071772346234888,-0.17165678409542512,1.039438954329805,0.0,-0.5726145752434679
60,6.666666666666667,0.09859103027708141,0.0005123326760627832,0.6711145354731375,-0.07307779986976265,0.22570118838814734,1.9327427573835214,-0.45655933103530055,-0.08513664235384787,-0.30099634545593423,-0.2610350729291204,0.0,0.0,-0.24009153350288706,-0.21973991277455257,-0.17475844973562898,-0.21071772346234888,4.398137570126706,-0.45340069773662095,0.0,-1.4483780432628892
0,5.25,0.6619183223638664,-0.7454579053943927,1.718825435716104,-1.3860593771796073,0.6864822028993528,-0.7869902854755297,-0.029092472997105216,0.189704718864804,0.9202396172255323,0.1638740486021953,0.0,-0.1458649914978945,0.0,-0.42579620649541644,-0.28601497896475686,0.13382129358532638,1.5264206154832294,-0.170061615630609,0.0,2.138960147750488
1,7.0,-0.6519985654892023,-0.3706021113123335,-1.029523276444388,-1.3860593771796073,0.48481676718144895,-0.7869902854755297,-0.370929030713091,0.16365000716598424,1.1099866411084356,-0.2611764348609378,0.0,-0.1458649914978945,0.0,-0.4469365799251095,-0.08692999190240572,-0.5845519035573156,-0.5702482135924192,-0.170061615630609,0.0,1.772423059123705
2,6.0,0.8314559853126495,1.2537729963765898,1.0525590812529546,-1.3860593771796073,2.3304423888759827,-0.7869902854755297,-0.7127655884290768,0.11374746151934444,-0.2410876191099006,-0.49345858321623715,0.0,-0.1458649914978945,0.0,-0.42945996414708754,0.9808287597465885,0.22559835811199422,-0.5702482135924192,0.4182593674912665,0.0,0.5395255791972556
3,7.75,-0.01623232943126578,0.1541960004025493,-0.6131068049049194,-1.3860593771796073,0.5567179636308431,-0.7869902854755297,-0.7127655884290768,0.08252337492458266,0.892527420657033,0.22770472529784783,0.0,-0.1458649914978945,0.0,1.2145836623521407,0.1886332526644873,2.4386526214197617,0.37004810028430374,-0.170061615630609,0.0,1.205956649427769
4,8.0,1.467222221370586,0.753965270933844,1.8853920243318916,-1.3860593771796073,0.3475704600860948,-0.7869902854755297,-0.7127655884290768,0.09558788345705391,1.477799365837136,-0.5942813144213136,0.0,-0.1458649914978945,0.0,-0.28771065594258227,-0.5277050420430375,-0.5845519035573156,-0.5702482135924192,-0.170061615630609,0.0,0.10634538354742222
5,7.666666666666667,1.679144300056565,1.5036768590979626,1.0525590812529546,-1.3860593771796073,-0.8516187883647777,0.5223386850501304,2.363763431014795,0.16020113239341124,-0.6433086974174013,-0.6743880658655829,0.0,-0.1458649914978945,0.0,0.17523831846573065,-0.8489095832612471,-0.2980285050792782,-0.5702482135924192,-0.170061615630609,0.0,-1.0265874358444502
6,6.6,1.39658152847526,0.004253682769725667,1.607781043305579,1.271170719411034,0.9397604386397748,0.5223386850501304,-0.7127655884290768,0.13293969149617238,1.3807295711395207,-0.017680508287537585,0.0,-0.1458649914978945,0.0,2.971250953173965,0.47827214007697894,0.059880882774786905,-0.5702482135924192,-0.170061615630609,0.0,-0.22687015156783424
7,6.8,0.49238065941508313,1.0538499061994915,0.3862927267898049,0.6570044672879373,0.08828409929459197,1.8316676555757907,0.6545806424348664,0.2380501189133727,0.017574954950778855,-0.16402567947787688,0.0,-0.1458649914978945,0.0,-0.34559310904348095,-0.6596978336650602,0.4182233902555131,-0.5702482135924192,-0.170061615630609,0.0,-1.2931598639366555
8,8.25,0.6619183223638664,1.0538499061994915,0.05315954955823019,0.3881367049494931,0.22117358688337072,-0.1323258002126997,2.0219268732988094,0.20147252755261513,0.16211914375990435,-0.8430561673317157,0.0,-0.1458649914978945,0.0,-0.613865001118281,1.5219619426890845,-0.32975943954613224,-0.5702482135924192,-0.170061615630609,0.0,0.5062040256857301
9,7.0,1.8910663787425437,1.1288210650159032,1.8853920243318916,0.5542736792665702,1.0594348676488443,-0.45965804284411477,-0.7127655884290768,0.2609680886402658,0.14935832681264338,0.4317378103429553,0.0,-0.1458649914978945,0.0,0.44032593795065555,1.0617426595793742,2.600319443884901,1.9365594744958208,0.09803545355677654,0.0,0.33959625812810174
10,6.2,0.8314559853126495,1.0538499061994915,1.0525590812529546,-0.5577899238144355,0.44280160973161126,-0.7869902854755297,0.9964172001508521,0.18453618168437635,-1.160081972009448,2.5762313809659823,0.0,-0.1458649914978945,0.0,1.3426307628291716,0.45707932004197493,0.9301461798990607,-0.5702482135924192,-0.170061615630609,0.0,-0.4267994726369882
11,4.333333333333333,0.15330533351751743,1.0538499061994915,-0.6131068049049194,-0.14840852770559776,-0.026826201299676018,-0.1323258002126997,-0.370929030713091,0.1844741907363145,-0.15298599806689417,-0.6115271931952517,0.0,-0.1458649914978945,0.0,-0.5478067129893243,0.15454063522995337,0.7248966950011633,-0.5702482135924192,-0.170061615630609,0.0,-1.0599089893559759
